26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,9 
26,9 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,8 
25,8 
25,8 
25,7 
25,7 
25,8 
25,8 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,7 
26,7 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,9 
26,9 
26,9 
26,9 
26,9 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
24,8 
24,8 
24,8 
24,8 
24,8 
24,8 
24,8 
24,8 
24,8 
24,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,7 
25,7 
25,7 
25,7 
25,7 
25,7 
25,8 
25,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
26,8 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
26,8 
26,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
26,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,8 
27,7 
27,7 
27,7 
27,7 
27,7 
27,7 
27,7 
27,7 
27,7 
26,7 
26,7 
26,7 
26,8 
26,9 
26,9 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,7 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,7 
25,7 
25,7 
25,7 
25,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,7 
26,8 
26,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
25,8 
26,8 
26,8 
26,8 
26,8 
26,8 
26,8 
